Date,ALI=F,CL=F,COPX,DX-Y.NYB,GC=F,HG=F,ITA,PICK,PRNT,SPY,VIS,XAR,XLB,XLI,XME,^VIX
2020-07-06,1618.25,40.630001068115234,16.493227005004883,96.79000091552734,1788.5,2.7660000324249268,79.23857879638672,19.7000675201416,21.30727767944336,292.72802734375,122.24608612060547,84.65408325195312,26.043264389038086,64.12042999267578,20.126771926879883,27.940000534057617
2020-07-07,1609.75,40.619998931884766,16.35248374938965,96.87999725341797,1804.199951171875,2.7874999046325684,76.33415222167969,19.543033599853516,20.714860916137695,289.7088623046875,120.0399398803711,81.96452331542969,26.052186965942383,62.892433166503906,19.861326217651367,29.43000030517578
2020-07-08,1642.5,40.900001525878906,16.774707794189453,96.43000030517578,1815.5,2.814500093460083,76.49126434326172,19.959177017211914,20.91233253479004,291.9247741699219,120.13264465332031,82.13866424560547,25.681730270385742,62.892433166503906,19.785480499267578,28.079999923706055
2020-07-09,1635.75,39.619998931884766,16.985820770263672,96.69999694824219,1799.199951171875,2.828000068664551,73.62016296386719,19.849254608154297,20.8135986328125,290.2628479003906,117.5927963256836,79.57485961914062,25.44071388244629,61.527015686035156,19.482105255126953,29.260000228881836
2020-07-10,1654.5,40.54999923706055,17.01221466064453,96.6500015258789,1798.199951171875,2.88700008392334,75.27238464355469,20.0926570892334,21.099931716918945,293.2265625,119.057373046875,81.02606964111328,25.88258171081543,62.324275970458984,20.25950050354004,27.290000915527344
2020-07-13,1653.75,40.099998474121094,17.320085525512695,96.45999908447266,1811.0,2.941999912261963,74.77718353271484,20.0926570892334,20.87283706665039,290.6875915527344,119.20568084716797,80.0682601928711,25.88258171081543,62.58086395263672,20.08885383605957,32.189998626708984
2020-07-14,1637.5,40.290000915527344,17.390459060668945,96.26000213623047,1810.5999755859375,2.9159998893737793,75.99609375,20.555912017822266,21.094995498657227,294.45458984375,121.85674285888672,81.25825500488281,26.53421974182129,63.93712615966797,20.89468002319336,29.520000457763672
2020-07-15,1621.25,41.20000076293945,17.425642013549805,96.08000183105469,1811.4000244140625,2.870500087738037,78.65292358398438,20.854278564453125,21.642980575561523,297.1597595214844,125.22159576416016,84.09294128417969,26.98055076599121,65.56832885742188,21.416099548339844,27.760000228881836
2020-07-16,1629.75,40.75,17.056188583374023,96.3499984741211,1798.699951171875,2.885999917984009,77.83396911621094,20.673686981201172,21.494876861572266,296.18115234375,125.13813781738281,84.1800308227539,27.06981658935547,65.5866470336914,21.226490020751953,28.0
2020-07-17,1632.0,40.59000015258789,17.320085525512695,95.94000244140625,1808.300048828125,2.887500047683716,77.938720703125,20.854278564453125,21.94906234741211,297.039794921875,125.93531799316406,84.98301696777344,27.29744529724121,65.980712890625,21.245454788208008,25.68000030517578
2020-07-20,1635.5,40.810001373291016,17.663143157958984,95.83000183105469,1815.9000244140625,2.8984999656677246,77.019775390625,20.987756729125977,22.413124084472656,299.4403381347656,124.59127044677734,83.70598602294922,27.060890197753906,65.17425537109375,21.23597526550293,24.459999084472656
2020-07-21,1654.5,41.959999084472656,17.73351287841797,95.12000274658203,1842.4000244140625,2.940999984741211,78.54818725585938,20.893537521362305,22.427934646606445,300.077392578125,126.0002212524414,85.4764404296875,27.29744529724121,66.03568267822266,21.747909545898438,24.84000015258789
2020-07-22,1651.75,41.900001525878906,17.883052825927734,94.97000122070312,1864.0999755859375,2.9084999561309814,79.6194839477539,21.003459930419922,22.590848922729492,301.785400390625,127.02912139892578,86.6954574584961,27.614337921142578,66.56719207763672,22.032320022583008,24.31999969482422
2020-07-23,1661.25,41.06999969482422,17.847869873046875,94.69000244140625,1889.0999755859375,2.924499988555908,78.85768127441406,20.822872161865234,22.304513931274414,298.18463134765625,126.78812408447266,86.08596801757812,27.52953338623047,66.36559295654297,21.842716217041016,26.079999923706055
2020-07-24,1660.25,41.290000915527344,17.619163513183594,94.44000244140625,1897.300048828125,2.881999969482422,77.7244644165039,20.86212921142578,21.919443130493164,296.26422119140625,125.76848602294922,84.74116516113281,27.435802459716797,65.8340835571289,21.82375717163086,25.84000015258789
2020-07-27,1668.5,41.599998474121094,18.12055778503418,93.66999816894531,1931.0,2.888000011444092,76.68172454833984,21.474567413330078,22.383502960205078,298.4247131347656,126.45439147949219,83.8801040649414,27.83303451538086,66.10899353027344,22.458942413330078,24.739999771118164
2020-07-28,1688.75,41.040000915527344,17.953428268432617,93.76000213623047,1944.699951171875,2.9049999713897705,76.93408203125,21.231163024902344,22.097166061401367,296.5320129394531,125.44403076171875,84.1026382446289,27.2215633392334,65.65081787109375,22.01335906982422,25.440000534057617
2020-07-29,1688.25,41.27000045776367,18.032590866088867,93.26000213623047,1953.5,2.9054999351501465,76.31035614013672,21.443159103393555,22.269954681396484,300.1789855957031,127.5204086303711,83.70598602294922,27.44472885131836,66.6496810913086,22.373613357543945,24.100000381469727
2020-07-30,1690.0,39.91999816894531,17.52239990234375,93.0199966430664,1942.300048828125,2.9045000076293945,75.47710418701172,21.06627655029297,22.11197853088379,299.1078796386719,126.46369934082031,83.5318374633789,26.913597106933594,65.980712890625,21.918560028076172,24.760000228881836
2020-07-31,1693.0,40.27000045776367,17.443235397338867,93.48999786376953,1962.800048828125,2.8589999675750732,74.61052703857422,20.72079849243164,21.870075225830078,301.4715576171875,125.82410430908203,82.82555389404297,26.94037628173828,65.7332763671875,21.719470977783203,24.459999084472656
2020-08-03,1732.5,41.0099983215332,17.70712661743164,93.5,1966.0,2.9079999923706055,75.65803527832031,21.08983039855957,22.422996520996094,303.5674133300781,126.61202239990234,84.4218978881836,26.78862953186035,66.00819396972656,22.136606216430664,24.280000686645508
2020-08-04,1759.5,41.70000076293945,17.944623947143555,93.37999725341797,2001.199951171875,2.8894999027252197,76.27225494384766,21.207605361938477,22.571102142333984,304.74005126953125,127.13105010986328,84.73149871826172,27.16800308227539,66.17315673828125,22.515823364257812,23.760000228881836
2020-08-05,1752.0,42.189998626708984,18.674726486206055,92.83000183105469,2031.0999755859375,2.9114999771118164,78.91958618164062,21.98493194580078,22.936424255371094,306.63275146484375,129.5504608154297,87.46943664550781,27.56524085998535,67.43777465820312,23.245805740356445,22.989999771118164
2020-08-06,1759.0,41.95000076293945,19.017789840698242,92.79000091552734,2051.5,2.9054999351501465,78.49581146240234,22.039894104003906,22.966047286987305,308.682373046875,130.03244018554688,87.73065948486328,27.44919204711914,67.69436645507812,23.274246215820312,22.649999618530273
2020-08-07,1753.25,41.220001220703125,18.525190353393555,93.44000244140625,2010.0999755859375,2.7904999256134033,78.9957504272461,21.56093406677246,22.926551818847656,308.9040222167969,132.0161590576172,87.87579345703125,27.542919158935547,68.8490219116211,23.1225643157959,22.209999084472656
2020-08-10,1764.75,41.939998626708984,18.630748748779297,93.58000183105469,2024.4000244140625,2.8585000038146973,81.52879333496094,21.898561477661133,22.827817916870117,309.8272399902344,135.04725646972656,89.9365005493164,27.810718536376953,70.54436492919922,24.00423240661621,22.1299991607666
2020-08-11,1765.75,41.61000061035156,18.44602394104004,93.62999725341797,1932.5999755859375,2.871999979019165,81.96208953857422,21.83574867248535,22.59578514099121,307.2698059082031,135.62193298339844,90.58470153808594,27.761621475219727,70.92008209228516,23.501779556274414,24.030000686645508
2020-08-12,1761.5,42.66999816894531,18.472412109375,93.44000244140625,1934.9000244140625,2.88700008392334,81.38118743896484,22.08700180053711,22.982830047607422,311.55389404296875,136.1410369873047,90.04292297363281,27.92676544189453,71.14920043945312,23.48281478881836,22.280000686645508
2020-08-13,1732.75,42.2400016784668,18.402040481567383,93.33999633789062,1956.699951171875,2.803999900817871,80.91934967041016,21.90641212463379,23.064783096313477,310.99053955078125,135.4458465576172,89.77204895019531,27.922300338745117,70.77347564697266,23.388010025024414,22.1299991607666
2020-08-14,1704.75,42.0099983215332,18.314077377319336,93.0999984741211,1937.0,2.8559999465942383,81.70020294189453,21.890708923339844,22.748828887939453,310.9997863769531,135.8258514404297,90.44927215576172,27.953542709350586,71.04839324951172,23.492294311523438,22.049999237060547
2020-08-17,1721.75,42.88999938964844,18.92982292175293,92.8499984741211,1985.0,2.8980000019073486,80.25749969482422,22.220483779907227,23.08452796936035,311.98773193359375,135.1121063232422,88.95934295654297,28.078514099121094,70.71849060058594,23.87151527404785,21.350000381469727
2020-08-18,1749.0,42.88999938964844,19.000194549560547,92.2699966430664,1999.4000244140625,2.9709999561309814,79.36239624023438,22.251895904541016,23.11414909362793,312.66180419921875,134.2500762939453,87.71131896972656,27.96246337890625,70.3335952758789,23.757747650146484,21.510000228881836
2020-08-19,1772.75,42.93000030517578,19.334455490112305,92.88999938964844,1958.699951171875,3.0190000534057617,79.34808349609375,22.079151153564453,22.926551818847656,311.3600158691406,134.0460968017578,88.12731170654297,27.88213539123535,70.15030670166016,23.43541145324707,22.540000915527344
2020-08-20,1768.75,42.58000183105469,19.096954345703125,92.79000091552734,1933.800048828125,2.9700000286102295,78.76244354248047,21.875009536743164,22.89693260192871,312.3294372558594,133.48074340820312,87.19853973388672,27.7839412689209,69.77458190917969,23.48281478881836,22.719999313354492
2020-08-21,1746.0,42.34000015258789,18.727506637573242,93.25,1934.5999755859375,2.9135000705718994,78.14344787597656,21.584491729736328,22.837688446044922,313.4373779296875,133.74952697753906,86.6277084350586,27.623262405395508,70.05866241455078,22.90451431274414,22.540000915527344
2020-08-24,1741.0,42.619998931884766,18.665931701660156,93.30000305175781,1927.699951171875,2.922499895095825,80.65269470214844,21.914268493652344,23.11414909362793,316.61346435546875,136.1224822998047,88.90131378173828,28.109752655029297,71.32331085205078,23.3216495513916,22.3700008392334
2020-08-25,1745.5,43.349998474121094,18.366853713989258,93.0199966430664,1911.800048828125,2.930999994277954,80.04800415039062,21.694416046142578,23.360992431640625,317.721435546875,135.92782592773438,88.57235717773438,27.9981746673584,71.23167419433594,23.274246215820312,22.030000686645508
2020-08-26,1744.75,43.38999938964844,18.780284881591797,93.01000213623047,1940.699951171875,2.9595000743865967,79.32905578613281,21.812191009521484,23.834924697875977,320.90679931640625,135.9834747314453,87.29529571533203,28.292755126953125,71.26831817626953,23.34061050415039,23.270000457763672
2020-08-27,1746.25,43.040000915527344,18.55158042907715,93.01000213623047,1921.5999755859375,2.9649999141693115,80.02421569824219,21.60019302368164,23.56340217590332,321.60845947265625,136.41915893554688,87.9435043334961,28.216876983642578,71.52491760253906,23.293214797973633,24.469999313354492
2020-08-28,1777.25,42.970001220703125,19.220108032226562,92.37000274658203,1964.5999755859375,2.994999885559082,80.66224670410156,22.000635147094727,23.959333419799805,323.6858215332031,137.6890411376953,88.4756088256836,28.551626205444336,72.20304107666016,23.757747650146484,22.959999084472656
2020-08-31,1777.25,42.61000061035156,19.536775588989258,92.13999938964844,1967.5999755859375,3.0409998893737793,79.53856658935547,21.83574867248535,24.43721580505371,322.5132141113281,136.20594787597656,87.49847412109375,28.114221572875977,71.30498504638672,23.52073860168457,26.40999984741211
2020-09-01,1793.0,42.7599983215332,19.923812866210938,92.33999633789062,1968.199951171875,3.009500026702881,79.64329528808594,22.220483779907227,24.73342514038086,325.5508728027344,137.67977905273438,87.67261505126953,28.90422248840332,72.0289306640625,23.74826431274414,26.1200008392334
2020-09-02,1770.25,41.5099983215332,19.87983512878418,92.8499984741211,1934.4000244140625,3.003000020980835,81.17168426513672,22.338260650634766,25.335716247558594,330.2596740722656,139.69125366210938,89.58821868896484,29.560325622558594,73.22024536132812,23.795669555664062,26.56999969482422
2020-09-03,1762.5,41.369998931884766,19.08816146850586,92.73999786376953,1927.5999755859375,2.9579999446868896,79.40524291992188,21.60019302368164,24.210124969482422,318.8939514160156,135.61268615722656,87.42106628417969,28.74354362487793,71.16751861572266,23.34061050415039,33.599998474121094
2020-09-04,1769.25,39.77000045776367,19.563159942626953,92.72000122070312,1923.9000244140625,3.0464999675750732,79.34333801269531,21.929967880249023,24.127185821533203,316.29034423828125,135.6960906982422,86.89864349365234,28.761396408081055,71.33245086669922,23.539701461791992,30.75
2020-09-08,1781.5,36.7599983215332,18.86824607849121,93.4800033569336,1933.0,3.012500047683716,77.20073699951172,21.592342376708984,23.923786163330078,307.6483154296875,133.3138427734375,85.1378173828125,28.221343994140625,69.99453735351562,22.876075744628906,31.459999084472656
2020-09-09,1766.0,38.04999923706055,19.58075714111328,93.26000213623047,1944.699951171875,3.0399999618530273,77.33403015136719,22.063451766967773,24.7867431640625,313.7235107421875,135.26043701171875,85.2442626953125,28.948862075805664,71.07587432861328,23.05619239807129,28.809999465942383
2020-09-10,1775.5,37.29999923706055,19.017789840698242,93.33999633789062,1954.199951171875,2.986999988555908,76.20082092285156,21.694416046142578,24.19037628173828,308.27618408203125,133.78662109375,83.62857055664062,28.676597595214844,70.16864776611328,22.676990509033203,29.709999084472656
2020-09-11,1764.5,37.33000183105469,19.43121910095215,93.33000183105469,1937.800048828125,3.0339999198913574,77.61019134521484,22.126266479492188,24.269365310668945,308.4331970214844,135.1199951171875,84.81857299804688,29.042587280273438,71.12168884277344,22.71490478515625,26.8700008392334
2020-09-14,1786.5,37.2599983215332,19.607149124145508,93.06999969482422,1953.0999755859375,3.066499948501587,78.96720123291016,22.416778564453125,24.56557273864746,312.4955139160156,136.91590881347656,86.90831756591797,29.46213722229004,72.08392333984375,23.46385383605957,25.850000381469727
2020-09-15,1773.0,38.279998779296875,19.67751693725586,93.05000305175781,1956.300048828125,3.062999963760376,78.40059661865234,22.66018295288086,24.911149978637695,314.07440185546875,137.19508361816406,86.57935333251953,29.604957580566406,72.1297378540039,23.568138122558594,25.59000015258789
